Fecha_Inicio_Semestre,Etiqueta,Total_Víctimas,Tasa_Víctimas
2016-01-01,"Año 2016, Semestre 1",67,2.2333333333333334
2016-07-01,"Año 2016, Semestre 2",82,2.7333333333333334
2017-01-01,"Año 2017, Semestre 1",81,2.6999999999999997
2017-07-01,"Año 2017, Semestre 2",79,2.6333333333333333
2018-01-01,"Año 2018, Semestre 1",76,2.533333333333333
2018-07-01,"Año 2018, Semestre 2",85,2.833333333333333
2019-01-01,"Año 2019, Semestre 1",59,1.9666666666666666
2019-07-01,"Año 2019, Semestre 2",47,1.5666666666666667
2020-01-01,"Año 2020, Semestre 1",31,1.0333333333333332
2020-07-01,"Año 2020, Semestre 2",56,1.8666666666666665
2021-01-01,"Año 2021, Semestre 1",55,1.8333333333333333
2021-07-01,"Año 2021, Semestre 2",42,1.4
